用語,意味・解説
量的変数,身長、体重、気温、点数など、**数値（量）**で表されるデータ。足し算や引き算ができるもの。
質的変数,性別、血液型、好きな色、天気など、**カテゴリー（分類）**で表されるデータ。数値としての計算が意味を持たないもの。
離散変数,さいころの目や人数など、とびとびの値をとるデータ（1.5人などはありえない）。
連続変数,身長や時間など、連続した値をとるデータ（170.5cmなど小数をとりうる）。
度数分布表,データをいくつかの区間（階級）に分け、それぞれの区間にデータがいくつあるか（度数）を表した表。
階級,データを分けた区間のこと（例：「10m以上20m未満」の区間）。
階級の幅,区間の広さのこと（例：「10m以上20m未満」なら幅は10m）。
階級値,その階級を代表する値。階級の真ん中の値をとる
度数,その階級に入っているデータの個数。
相対度数,全体に対するその階級の割合。合計すると必ず１になる。
累積度数,最初の階級からその階級までの度数をすべて足し合わせた数。
累積相対度数,最初の階級からその階級までの相対度数をすべて足し合わせた数。
ヒストグラム,度数分布表を柱状のグラフにしたもの。棒グラフと違い、棒の間隔を空けずに並べる（横軸が連続した数値のため）。面積が度数を表す。
度数折れ線,ヒストグラムの各柱の上辺の中点を結んでできる折れ線グラフ。「度数多角形」とも言う。
帯グラフ,長方形の帯をデータの割合に応じて区切ったグラフ。構成比を見るのに適している。
円グラフ,円全体を100%として、データの割合を扇形で表したグラフ。
幹葉図,データを「幹（上の位）」と「葉（下の位）」に分けて並べた図。元のデータの数値を保ったまま分布の形がわかる。
ドットプロット,数直線上に、データの値を点（ドット）で積み上げて表した図。データの散らばり具合が直感的にわかる。
散布図,2つのデータ（例：身長と体重）を縦軸と横軸にとり、点として打ったグラフ。2つのデータの関係を見る。
代表値,データ全体の特徴を1つの数値で表したもの（平均値、中央値、最頻値の総称）。
平均値,データの数値をすべて足して、データの個数で割った値。外れ値（極端に大きい/小さい値）の影響を受けやすい。
中央値,データを大きさの順に並べたとき、真ん中にくる値。「メジアン」とも呼ぶ。※データ数が偶数の場合は、真ん中の2つの平均をとる。
最頻値,データの中で最も個数（度数）が多い値。「モード」とも呼ぶ。
範囲,データの散らばりの大きさ。「レンジ」とも呼ぶ。
最大値・最小値,データの中で最も大きい値と、最も小さい値。
相関,2つの変数の間の関係性。一方の変化に伴ってもう一方も変化する関係。
正の相関,一方が増えるともう一方も増える傾向がある関係（右上がりの散布図）。
負の相関,一方が増えるともう一方は減る傾向がある関係（右下がりの散布図）。
無相関,2つのデータの間にはっきりした関係が見られないこと。
事象,さいころを振った結果など、実験や観察によって起こる事柄。
全事象,起こりうるすべての結果を含んだ事象。
同様に確からしい,どの事象が起こることも、期待できる程度が同じであること（例：ゆがみのないサイコロ）。
確率,ある事象が起こる可能性の度合い。0から1の間の値をとる（0%〜100%）。
